"pathway","pval","padj","log2err","ES","NES","size","genes"
"IRITANI_MAD1_TARGETS_DN",0.00631378474219372,0.528998242530756,0.407017918923954,-0.657821611601388,-1.85804907350062,45,"Cad,Rpsa,Npm1,Gas5,Eef1g,Rad23b,Ipo5,Rpl10a,Dut,Eef2,Rpl22,Rpl5-ps1,Rpl13,C1qbp,Gpi1"
"IVANOVA_HEMATOPOIESIS_STEM_CELL_SHORT_TERM",0.00813911255787324,0.528998242530756,0.380730400722792,-0.775073423670731,-1.85864670306017,17,"Mphosph9,Bpnt2,Bclaf1,Matr3,Erbin,Senp6,Apc,Bptf,Ncoa6,Rdm1"
"IWANAGA_CARCINOGENESIS_BY_KRAS_DN",0.0620689655172414,0.528998242530756,0.276500599254472,-0.490128728965156,-1.48885169952412,96,"Klrb1c,Abcb1a,AA467197,Snrpg,Npm1,Itga1,H1f2,Pign,Map3k14,Gtf3c5,Rpl22,Tbc1d8b,Itpripl2,Spon1,Ctdsp2,Parp1,Scml4,Sp1,Pdss1,Tmem243,Srsf1,Bmpr2"
"IWANAGA_CARCINOGENESIS_BY_KRAS_PTEN_UP",0.0755148741418764,0.528998242530756,0.248911114434702,-0.430947159120122,-1.35462395176689,148,"Ccl9,Adam19,Lmnb1,Xpo4,Igbp1,Wnk1,Fhip1b,Ndufs6,Mif,Fancl,Cp,Ints2,Gla,Nt5c2,Arih1,Rbm26,Tbca,Kif2a,Ret,Pgap1,Pgk1,Tuba4a,Nfatc2,Cul4b,Senp2"
"JACKSON_DNMT1_TARGETS_DN",0.0177977153011197,0.528998242530756,0.352487857583619,0.802277501386168,1.72559638196364,12,"Ldlr,Mdh2"
"JARDIM_PERASSI_TRIPLE_NEGATIVE_BREAST_CANCER_MOUSE_XENOGRAFT_MELATONIN_UP",0.0511945392491468,0.528998242530756,0.261663521711573,0.65714616676042,1.5666216823151,19,"Ifi27l2a,Ifit3,Ms4a4c"
"JOHANSSON_BRAIN_CANCER_EARLY_VS_LATE_DN",0.0297534725229332,0.528998242530756,0.352487857583619,0.627922128025289,1.63397026855313,33,"Selenop,Ndrg2,Ndrg1,Aldoc,Ctsd,Itm2b,Mat2b"
"JOHANSSON_GLIOMAGENESIS_BY_PDGFB_UP",0.0359601090140402,0.528998242530756,0.321775918075361,-0.556908771365256,-1.61424944357619,56,"Serpine2,Ybx1,Chst11,Rplp0,Rev3l,B2m,Eef1a1"
"KAMMINGA_SENESCENCE",0.0492957746478873,0.528998242530756,0.271288554688953,0.602275122287568,1.54165525643116,31,"Abhd8,Plekhg2,Daglb,Nelfa,Qtrt1,Kpnb1,Llph,Atxn7l3b,Ezh2,Vps18,Hmgn1,Elavl1,Psd,Rabac1,Fhit"
"LANDIS_ERBB2_BREAST_PRENEOPLASTIC_DN",0.0590339892665474,0.528998242530756,0.248911114434702,0.526013608437829,1.44686450530888,48,"Eif4ebp1,Dhrs7,Lpin1,Tmem43,Abhd5,Ndufv1,Dgat1,Aplp2,Pdha1,Acaa2,Ppp2r5a,Jchain,Gbe1,Cpt2,St3gal6,Chpt1,Scp2,Ndufab1,Mccc1,Gpd2"
"LEE_CALORIE_RESTRICTION_MUSCLE_DN",0.0239738328658442,0.528998242530756,0.352487857583619,0.618018413366447,1.67202114122313,43,"Ighm,Taf6,Ss18,Relb,Kpnb1,Galt,Psmd8,Ly6e,Mapkapk2,Alox5ap,Dnaja4"
"LEIN_MEDULLA_MARKERS",0.024058099413703,0.528998242530756,0.352487857583619,0.592203477155768,1.66906112340223,54,"Ldlr,Anxa5,Abhd8,Eif5a2,Marchf2,Cyp4f16,Anxa2,Nsdhl,Acbd3,Phf20"
"LEIN_OLIGODENDROCYTE_MARKERS",0.0554561717352415,0.528998242530756,0.257206466468838,0.53124072647379,1.49013313399013,57,"Slc44a1,Selenop,Ndrg1,Serpinb1a,Pcyt2,Gsn,Gltp,Hmgcs1,Mal,Slc48a1,Cers2,Sgk1,Tmbim6,Cnp,Tppp3,Taldo1,Tmem63a"
"LEI_HOXC8_TARGETS_DN",0.0295541105288654,0.528998242530756,0.352487857583619,-0.742423314487131,-1.67108661722659,13,"Adam19"
"LEI_HOXC8_TARGETS_UP",0.039461995656044,0.528998242530756,0.321775918075361,-0.839603621744102,-1.6126424733738,6,"Raly,Ly6a,Emb"
"LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_LARGE_VS_TINY_UP",0.0414872786638383,0.528998242530756,0.321775918075361,-0.568846052544981,-1.567388393796,38,"Serpine2,Arhgap9"
"LIAN_LIPA_TARGETS_3M",0.0441793371349386,0.528998242530756,0.321775918075361,-0.544222698651058,-1.57747773719804,56,"Sema7a,Cd68,Fkbp5,Xist,Utrn,Ly9,Fcgr2b,Ms4a6d"
"LIAN_LIPA_TARGETS_6M",0.0308898756313321,0.528998242530756,0.352487857583619,-0.542361502982175,-1.58601684091184,64,"Sema7a,Cd68,Fkbp5,Xist,Utrn,Ly9,Slc37a2,Galc,Fcgr2b,Ms4a6d,Cd84"
"LIM_MAMMARY_LUMINAL_MATURE_UP",0.0483870967741935,0.528998242530756,0.276500599254472,0.498368082676877,1.46467467818674,85,"Mboat1,Sgms1,Meis3,Faah,Tango2,Klhl5,Zscan18,Vps33b,Hmgcl,Tmco3,Pgap6,Tspan13,Il13ra1,Hid1,Hes6,G6pdx"
"LUDWICZEK_TREATING_IRON_OVERLOAD",0.00944585400343506,0.528998242530756,0.380730400722792,-0.917429069324337,-1.76212327482211,6,"Mt2,Tfrc,Cp"
"MARKEY_RB1_ACUTE_LOF_DN",0.0605042016806723,0.528998242530756,0.237793834423688,0.452125635794137,1.40967313152796,217,"Ldlr,Usp18,Ifi27l2a,Ncf4,Cmpk2,Napsa,Rab3d,Ifit3,Tor3a,Rtf2,Sgcb,Anxa4,Ndrg2,Dhrs7,Ndrg1,Isg15,Irf7,Aldoc,Ifit1,Rac2,Psmb10,Irf9,Egln1,Psmb8,Selplg,Ctsz,Isg20,Lgals3bp,Smpdl3a,Nr1h2,Adam8,Psme2,Ube2l6,Igtp,B3gnt2,Iigp1,Atp6v1b2,Ifi35,Bnip3l,Ap3s1,Ccl6,Ctsb,Tgoln1,Lcp1,Retreg1,Mkrn1,H2-K1,Xdh,Tmem229b,Apobec1,Daxx,Tapbp,Grn,Hes6,Ifi47,Ift20,Csnk1d,Prdx5,Rnf34,Cyp4v3,Nampt,Gba1,Uba7,Ctse"
"MARTORIATI_MDM4_TARGETS_NEUROEPITHELIUM_UP",0.0646651270207852,0.528998242530756,0.271288554688953,-0.437980165263792,-1.37591078545433,142,"Serpine2,Cad,Rpl27a,Phlda3,Igf2r,Cdk6,Gas5,Exoc4,Arap2,Snrpf,Mt2,Ggta1,1500009L16Rik,Rpl36,Psrc1,Mt1,S100a10,Rps19,Hk2"
"MATTHEWS_SKIN_CARCINOGENESIS_VIA_JUN",0.0284954654461438,0.528998242530756,0.352487857583619,0.748309296109383,1.63473072367412,13,"Rarg,Tradd,Alox5ap,Caap1,Ncf2"
"MA_RAT_AGING_UP",0.00951897373950267,0.528998242530756,0.380730400722792,-0.567467542062319,-1.70752424739665,92,"Ifitm1,Gzmk,Ier3,Rpl30,AA467197,Tmsb4x,Rpl17,S100a8,Srgn,Rack1,Mt2,Rpl7,Rps24,H2bc4,Rplp0,S100a4,Mt1,Eef2,Rplp1,Hk2,Rpl12,Rps12,B2m,Rps3a1,Eef1a1"
"MCBRYAN_PUBERTAL_BREAST_3_4WK_DN",0.0235173028719923,0.528998242530756,0.352487857583619,0.645284873763869,1.67264636892525,34,"Ighm,Jpt1,Tcf7,Idh1,Nfkb2,Lck,Iigp1"
"MCBRYAN_PUBERTAL_BREAST_5_6WK_DN",0.023397563978374,0.528998242530756,0.352487857583619,-0.506052172205955,-1.57564099267589,119,"Airn,Vapb,Rab5c,Ddx6,Xist,Thrap3,Fus,Cux1,Sppl2a,Prpf19,Rpl37a,Kdm5a,Wnk1,Resf1,Taok1,Csnk2a1,Eif4g1,Srpk2,Ppp6r3,Lasp1,Bltp2,Ndst1,Acaca,Fubp1,Wasl,Ykt6,Tns1,Chd4,Map4k2,Cpd,Atp8a1,Hemk1,Slc38a10,Calr,Lpgat1,Mbtps1,Mapk8,Itsn2,Nfic,Crim1,Ogt"
"MCBRYAN_TERMINAL_END_BUD_UP",0.0100644242347508,0.528998242530756,0.380730400722792,0.845494622520459,1.74456359681489,10,"Egr2,Rnf149"
"MCCLUNG_DELTA_FOSB_TARGETS_8WK",0.0744186046511628,0.528998242530756,0.252961123069611,-0.521913803261305,-1.45524247947719,40,"Rcc2,Raly,Bpnt2,Adora2a,Myh10,Aff4,Psap,Ndst1,Actr2,Uhmk1,Pptc7,Chd8,Bag6,Prkcb"
"MCGOWAN_RSP6_TARGETS_UP",0.0712979890310786,0.528998242530756,0.227987202850442,0.684789805947594,1.43757863768726,11,"Cyp4f16,Ephx1,Aaas,Gpnmb,Mdm2"
"MCMURRAY_TP53_HRAS_COOPERATION_RESPONSE_DN",0.0614035087719298,0.528998242530756,0.241339976815091,0.527982476945116,1.45179502341279,47,"Plxdc2,Espn,Sbk1,Cers4,Ldhb"
"MEISSNER_BRAIN_HCP_WITH_H3_UNMETHYLATED",0.0185692664559567,0.528998242530756,0.352487857583619,0.758828619212727,1.71529331963312,14,"Tnfrsf25,Fstl3,Camkk2"
"MIKKELSEN_DEDIFFERENTIATED_STATE_DN",0.0458442003441047,0.528998242530756,0.321775918075361,0.846742460751502,1.49372880936371,5,"Egr2,Tgfb1"
"MIKKELSEN_IPS_ICP_WITH_H3K27ME3",0.0278913213024093,0.528998242530756,0.352487857583619,0.708975077123633,1.62478850821444,15,"Espn,Cntnap1,Prss16,Lingo4,Cd72,Cxcl10,Pde1c"
"MIKKELSEN_IPS_LCP_WITH_H3K27ME3",0.052335685510293,0.528998242530756,0.321775918075361,-0.841893990295979,-1.55011266645885,5,"Wfikkn2"
"MIKKELSEN_IPS_LCP_WITH_H3K4ME3",0.0280513816404667,0.528998242530756,0.352487857583619,-0.508292111507961,-1.57177140116283,130,"Serpinb9b,Ifitm1,Cd68,Myo3b,Laptm5"
"MIKKELSEN_IPS_WITH_HCP_H3K27ME3",0.0577933450087566,0.528998242530756,0.248911114434702,0.610641321736784,1.5264849200232,26,"Usp18,Il10ra,Nrn1,Wnt10a"
"MIKKELSEN_MCV6_LCP_WITH_H3K27ME3",0.0737327188940092,0.528998242530756,0.252961123069611,-0.672281974389165,-1.52802191277697,14,"Cyp17a1,Gzma"
"MIKKELSEN_MEF_LCP_WITH_H3K4ME3",0.0461811722912966,0.528998242530756,0.282013350011725,0.522999846969509,1.53786812561374,99,"Ikbke,Lgals9,Vwa5a,Tmem176b,Elovl1,Ifit1,Emp3,Mrps21,Lgals3bp,Glmp,Tmem176a,G430095P16Rik,Wars1,Arhgdib,Xaf1,Trim21,Tmem248,Ifi35,Snx10,Gpsm3,Xdh,Tns2"
"MIKKELSEN_PARTIALLY_REPROGRAMMED_TO_PLURIPOTENCY",0.0479412567739291,0.528998242530756,0.321775918075361,-0.825596766871748,-1.58573924368237,6,"Cdkn2a,Perp,Ccnd1"
"MILI_PSEUDOPODIA",0.0578703703703704,0.528998242530756,0.287857117255149,-0.529143577912262,-1.49620093485239,47,"Pkp4,Sh3bgrl,Kif1c,Eif3e,Hnrnpa3,Ankrd11,Dynll2,Apc,Inpp1,Naa50,Eif2a,Rbis,Dkc1,Ccng1,Ppfia1"
"MODY_HIPPOCAMPUS_PRENATAL",0.0168387655331792,0.528998242530756,0.352487857583619,-0.631111305517842,-1.77290177755357,43,"Hnrnpa0,Btf3,Rpl30,Eef1g,Rpl19,Srsf6,Rpl37,Rpl9,Rpl23a,Rpl34,Snrpb2,Rps8,Rpl13,H2ac6,Gm10275,Ccnb2,Top2a"
"MULLIGAN_NTF3_SIGNALING_VIA_INSR_AND_IGF1R_DN",0.04767082753329,0.528998242530756,0.321775918075361,-0.745844971919353,-1.5834493388631,10,"Ugcg,Sh3bp5,Mdfic"
"NABA_ECM_REGULATORS",0.0147677059872399,0.528998242530756,0.380730400722792,-0.613668273575511,-1.894038743468,125,"Serpinb9b,Serpine2,Adam19,Adamts14,Serpinb6b,Cst7,Ctsw,Adamts6,St14,Prss2,Adam4,Serpinb9,Adam22"
"NABA_MATRISOME_ASSOCIATED",0.0751295336787565,0.528998242530756,0.266350657088526,-0.471539314581321,-1.52985766991661,346,"Serpinb9b,Serpine2,Ccl9,Clec2d,Sema7a,Adam19,Adamts14,Serpinb6b,Cst7,Tnfsf4,Fasl,S100a8,S100a11,Ctsw,S100a4,Wfikkn2"
"NABA_SECRETED_FACTORS",0.068649885583524,0.528998242530756,0.261663521711573,-0.434370616561642,-1.35934280400668,140,"Ccl9,Tnfsf4,Fasl,S100a8,S100a11,S100a4,Wfikkn2,S100a10,Fgf13,Ccl5,S100a6,Tnfsf10,Hcfc1,Megf11,Ccl3"
"ONGUSAHA_TP53_TARGETS",0.0345116281449709,0.528998242530756,0.321775918075361,-0.63061082809476,-1.71194667460409,32,"Serpine2,Phlda3,Ly6a"
"ONO_AML1_TARGETS_UP",0.030665948435082,0.528998242530756,0.352487857583619,-0.642763924696728,-1.61987814137753,23,"Pdcd1,Fasl,Havcr2,Gzma,Gadd45b,E2f1,Pdcd1lg2,Mecp2,Eomes,Slamf7"
"OUYANG_PROSTATE_CANCER_MARKERS",0.0506993006993007,0.528998242530756,0.266350657088526,0.669877329482255,1.56529626843691,17,"Insr,Ccne1,Ctsb,Ezh2"
"OUYANG_PROSTATE_CANCER_PROGRESSION_UP",0.0189916392004267,0.528998242530756,0.352487857583619,0.672208848395236,1.62509483495573,21,"Ighm,Map3k1,Jak1,Hras,Stat3"
"PLASARI_TGFB1_SIGNALING_VIA_NFIC_10HR_UP",0.0706150341685649,0.528998242530756,0.257206466468838,-0.545817341173213,-1.49968532829198,34,"Itga1,Xrn1,Kdm5a,Cd38,Rictor,Perp,Irag1,Gvin1,Fas"
"PLASARI_TGFB1_TARGETS_1HR_DN",0.0485074626865672,0.528998242530756,0.282013350011725,0.924364400961983,1.35302870392904,2,"Txnip,Nfib"
"QI_HYPOXIA",0.0362631681453722,0.528998242530756,0.321775918075361,0.545905566988419,1.64696088392834,118,"Trerf1,Espn,Cyp51,Triobp,Ndrg2,Sqle,Ndrg1,Map3k1,Hpse,Gtf2e2,Aldoc,Lpin1,Ccng2,Egln1,Me2,Spg21,Acap1,Egln3,Plekha2,Cyp2s1,Plod2,Nsdhl,Gch1,Rnf19a,Hmgcl,Il13ra1,Ostf1,Higd1a,Ctns,Hes6,Nrn1,Insig1,Pafah1b3,Slc19a2,Sertad1,Casp6,Pfkl,Pgam1,Kdm4b,Sap30,Gbe1,Efna1,Sh3yl1"
"RAFFEL_VEGFA_TARGETS_UP",0.0650759219088937,0.528998242530756,0.261663521711573,-0.797507964149562,-1.53178855180479,6,"E2f3,Hif1a"
"RAO_BOUND_BY_SALL4_ISOFORM_A",0.042609832009348,0.528998242530756,0.321775918075361,-0.497560618533863,-1.5402333016344,118,"Serpine2,Adam19,Cdkn2a,Prag1,Gcn1,Ppp3cb,Nipbl,Trip12,Abca1,Tnfrsf1b,Idh3b,Aff4,Ly75,Nfat5,Dus2,Canx,Desi2,Mrpl13,Klra7,Hlcs,Trap1,Rfx7,Vps54,Mff,Dmxl1,Calu,Septin7,Fbxl14,Echdc1,Zfp607a,Pou2f1,Ubr3,Epb42"
"RASHI_NFKB1_TARGETS",0.0751748251748252,0.528998242530756,0.216542836735348,0.635062056835305,1.48394373721899,17,"Nfkbib,Nfkb2,Relb,Tnip1,Map3k8,Birc3,Nfkbia,Btg2,Mdm2,Dusp6"
"REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS",0.0564334085778781,0.528998242530756,0.287857117255149,-0.715713122905046,-1.58300476684975,12,"Abcg1,Abca2"
"REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS",0.0637362637362637,0.528998242530756,0.266350657088526,-0.719203836358504,-1.56398352994919,11,"Dtx1,Uba52rt,Rps27a,Uba52,Notch1"
"REACTOME_ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS",0.0695970695970696,0.528998242530756,0.231126709673834,0.479432511937274,1.37310027524232,74,"Psmc4,Psmb10,Psmb8,Pttg1,Psmd7,Psmc1,Anapc15,Psmc5,Psme2,Psmd12,Psmd11,Anapc7,Psmd4,Ube2d1,Cdc23,Psmd14,Psmd8,Cdc16,Ubb,Psmd10,Psmf1,Psmd9,Anapc2,Psmc2,Bub3,Anapc10,Anapc11,Psmd5,Psmd2,Psmb6,Anapc4,Psme3,Psmc3,Psma1"
"REACTOME_ACTIVATION_OF_THE_AP_1_FAMILY_OF_TRANSCRIPTION_FACTORS",0.0308748561002262,0.528998242530756,0.352487857583619,0.798142254252845,1.6212098004,9,"Mapk11,Mapk3,Mapk14,Atf2"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PE",0.0129482143544916,0.528998242530756,0.380730400722792,0.724682728348095,1.6933595459346,17,"Mboat1,Abhd4,Pnpla8,Pla2g6"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PS",0.0119910142862463,0.528998242530756,0.380730400722792,0.797117279497665,1.80184287975988,14,"Mboat1,Osbpl5"
"REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS",0.0486733615215436,0.528998242530756,0.321775918075361,-0.652284980011609,-1.6309177836118,22,"Adam19,Cdh17,Actb,Pvr,Sp1,Actg1"
"REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12",0.072093023255814,0.528998242530756,0.257206466468838,-0.622176080721858,-1.49199480441462,17,"P2ry12"
"REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT",0.0681818181818182,0.528998242530756,0.276500599254472,-0.434119208407687,-1.38571297470612,225,"ND3,CYTB,ND5,COX1,ND4,ND2,Uqcrb,ND6,Uqcrh,Uba52rt,ND1,Rps27a,Atp5mc2,Cox7c,Ndufb2,Ndufs6,Atp5f1e,Uba52,Ndufb1,Got2,Ndufc2,Slc25a4,Idh3b,Atp5mj,Slc25a12,Ndufaf5,Got1,Idh3g,Cox7a2l,Ucp2,Gpt,Cox4i1,Cox7b,Hscb,Nfs1,Atp5mk,Cox7a1,Ndufb3,Coq10b,Atp5f1c,Suclg2,Atp5f1d,Rmnd5a,L2hgdh,D2hgdh,Pdpr,Sdhaf2,Ndufa6,Atp5mf,Cox6c,Ndufs4,Cox16,Trap1,Atp5mc3,Slc25a13,Pcx,Surf1"
"REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION",0.0314117967026204,0.528998242530756,0.321775918075361,0.792974603055593,1.61071311673065,9,"Mgst2,Akr7a5"
"REACTOME_ALTERNATIVE_COMPLEMENT_ACTIVATION",0.023514270910648,0.528998242530756,0.352487857583619,-0.881652677447665,-1.62331718539589,5,"Gzmm"
"REACTOME_AMINO_ACIDS_REGULATE_MTORC1",0.0724381625441696,0.528998242530756,0.222056046145248,0.50714144738837,1.41011661373367,51,"Sesn1,Atp6v0b,Lamtor2,Sec13,Nprl2,Atp6v1d,Lamtor3,Wdr24,Atp6v1h,Atp6v1b2,Atp6v0c,Rragb,Atp6v1g1,Castor1,Atp6v1c1,Lamtor1,Seh1l,Flcn,Kptn,Atp6v1e1,Atp6v1f,Lamtor5,Mios,Rheb,Atp6v0e,Slc38a9"
"REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES",0.0656028368794326,0.528998242530756,0.234392647294686,0.469413604703505,1.39089282904855,88,"Usp18,Tubb3,Ppp2r1b,Eif4e3,Isg15,Oasl1,Ikbkg,Faap20,Faap24,Fancg,Ikbkb,Mapk3,Becn1,Ube2l6,Irf3,Tarbp2,Rigi,Eif2ak2,Eif4e,Ppp2cb,Ube2n,Ppm1b,Ppp2r5a,Stat3,Uba7"
"REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS",0.0681818181818182,0.528998242530756,0.261663521711573,-0.538446893014847,-1.46174522681864,32,"Tjp2,Lmnb1,Casp3,Bmx,Apc,Rock1,Dsp,Satb1,Acin1,Prkcq,Clspn"
"REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS",0.0313168921935433,0.528998242530756,0.321775918075361,-0.860472619022413,-1.65272594909514,6,"Tjp2,Casp3,Dsp"
"REACTOME_APOPTOTIC_EXECUTION_PHASE",0.069284064665127,0.528998242530756,0.261663521711573,-0.5079541625296,-1.43014714046334,44,"Tjp2,Lmnb1,Casp3,H1f2,Bmx,Apc,H1f4,H1f1,Rock1,Dsp,Satb1,Acin1,Prkcq,Clspn"
"REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS",0.0724381625441696,0.528998242530756,0.222056046145248,0.646774096144434,1.4822398596714,15,"Xylt2,Gpc1,B3gat3,Cspg5"
"REACTOME_BASE_EXCISION_REPAIR",0.0701357466063348,0.528998242530756,0.257206466468838,-0.502007424445134,-1.48313887837162,83,"H4c4,H2ac8,H4c14,H2bc4,Pot1a,H2bc8,H2ac15,H2ac20,Pole2,Polb,Pole4,H4c3,Parp1,H2ac6"
"REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION",0.010866006402054,0.528998242530756,0.380730400722792,-0.615429431071003,-1.77697651791996,55,"H4c4,H2ac8,H4c14,H2bc4,Pot1a,H2bc8,H2ac15,H2ac20,H4c3,H2ac6,H2bc15,H2ac22,H2ac13,Terf2ip,Neil3,H4c8,H2bc11"
"REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN",0.0529197080291971,0.528998242530756,0.266350657088526,0.518360634384215,1.46618330417659,68,"St6gal1,Neu3,Dolpp1,Uap1,Alg3,Cmas,St6galnac6,Slc35a1,St6galnac3,Dpagt1,St6galnac4,Mpi,Dpm2,St8sia1,Ctsa,Pmm2,Nans,St3gal1,Gmppb,Fuom,Gmds,St3gal6,Alg6,Pgm3,Srd5a3"
"REACTOME_CELLULAR_SENESCENCE",0.0620689655172414,0.528998242530756,0.276500599254472,-0.457777948546497,-1.41531616524888,133,"H4c4,H2ac8,H4c14,Lmnb1,Cdk6,Rps6ka3,H1f2,Uba52rt,Rps27a,H2bc4,Pot1a,Uba52,H2bc8,H2ac15,Ep400,Mink1,H2ac20,H1f4,H1f1,Atm,H4c3,H2ac6,Mre11a,Rb1,H2bc15,Map2k4,Ube2e1,H2ac22,H2ac13,Mapk1"
"REACTOME_CELL_CELL_JUNCTION_ORGANIZATION",0.0457422853826369,0.528998242530756,0.321775918075361,-0.593633389249162,-1.56131059466547,29,"Adam19,Cdh17,Actb,Pvr,Sp1,Actg1"
"REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS",0.0183705621310716,0.528998242530756,0.352487857583619,0.740235058241822,1.69642834398115,15,"Itgb1,Rsu1,Lims1"
"REACTOME_CHOLESTEROL_BIOSYNTHESIS",0.013101250356035,0.528998242530756,0.380730400722792,0.702308338433578,1.75563469038788,26,"Cyp51,Sqle,Lbr,Sc5d,Hmgcr,Hmgcs1,Idi1,Pmvk,Msmo1,Nsdhl,Hsd17b7,Plpp6,Ebp,Dhcr24,Fdft1,Acat2"
"REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS",0.0546404916065176,0.528998242530756,0.321775918075361,-0.733924413287364,-1.62328425672228,12,"Chsy1,Chst11"
"REACTOME_CHROMOSOME_MAINTENANCE",0.026411345174686,0.528998242530756,0.352487857583619,-0.552574456129073,-1.71767910426697,116,"H4c4,H2ac8,H4c14,Npm1,Pola1,H2bc4,Rsf1,Atrx,Shq1,Pot1a,Tert,H2bc8,H2ac15,Mis18bp1,H2ac20,Nop10,Cenpo,Ppp6r3,Cenpc1,H4c3,H2ac6,H3f3a,Dkc1,H2bc15,H2ac22,H2ac13,Terf2ip,Ankrd28,Cenpq,Rfc1,Prim1,Pola2,Cenpx,H4c8,H2bc11,Cenph"
"REACTOME_CHYLOMICRON_CLEARANCE",0.027659592684494,0.528998242530756,0.352487857583619,0.931938791227667,1.47520233456198,3,"Ldlr,Ldlrap1"
"REACTOME_COHESIN_LOADING_ONTO_CHROMATIN",0.0184107992190476,0.528998242530756,0.352487857583619,-0.803699491516437,-1.70627607130121,10,"Stag1,Stag2,Nipbl,Rad21,Smc1a"
"REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION",0.0576036866359447,0.528998242530756,0.287857117255149,-0.687397718252611,-1.56237831192371,14,"Serpine2,F2r"
"REACTOME_COMPLEX_III_ASSEMBLY",0.0627906976744186,0.528998242530756,0.276500599254472,-0.640237055101002,-1.53530550177393,17,"CYTB,Uqcrb,Uqcrh,Hscb,Nfs1"
"REACTOME_COMPLEX_I_BIOGENESIS",0.00903518925498401,0.528998242530756,0.380730400722792,-0.616160328846554,-1.80219958246576,63,"ND3,ND5,ND4,ND2,ND6,ND1,Ndufb2,Ndufs6,Ndufb1,Ndufc2,Ndufaf5"
"REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES",0.00652837548220586,0.528998242530756,0.407017918923954,-0.657461747275998,-1.92541541287296,58,"H4c4,H2ac8,H4c14,Ncapg2,H2bc4,H2bc8,H2ac15,H2ac20,H4c3,H2ac6,Set,H3f3a,H3c6,Rb1,H2bc15,H2ac22,H2ac13"
"REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE",0.0481927710843374,0.528998242530756,0.271288554688953,0.646688019262589,1.55409234437315,20,"Anapc15,Anapc7,Ube2d1,Cdc23,Cdc16,Cdc14a,Anapc2,Anapc10,Anapc11,Anapc4,Fzr1"
"REACTOME_CRMPS_IN_SEMA3A_SIGNALING",0.055956678700361,0.528998242530756,0.257206466468838,0.687059724057139,1.50092701741753,13,"Nrp1,Dpysl2,Crmp1,Cdk5"
"REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES",0.0738137082601054,0.528998242530756,0.219250346703755,0.527089282928719,1.43354198618536,44,"Psmc4,Psmb10,Psmb8,Psmd7,Psmc1,Psmc5,Psme2,Psmd12,Psmd11,Psmd4,Psmd14,Psmd8,Psmd10,Psmf1,Psmd9,Psmc2,Psmd5,Psmd2,Psmb6,Psme3,Psmc3,Psma1"
"REACTOME_DAP12_INTERACTIONS",0.0253952865982611,0.528998242530756,0.352487857583619,-0.585767423961026,-1.64923071440648,44,"Klrc2,Klrc1,Klrd1,H2-Q10,Klrc3,B2m,Pik3r1,Fyn,H2-Q6,H2-Q7"
"REACTOME_DAP12_SIGNALING",0.0162164193204473,0.528998242530756,0.352487857583619,-0.678510426404984,-1.77186576316706,28,"Klrc2,Klrc1,Klrd1,Klrc3,B2m,Pik3r1,Fyn"
"REACTOME_DARPP_32_EVENTS",0.0565371024734982,0.528998242530756,0.252961123069611,0.669647795893343,1.5346604957298,15,"Ppp2r1b,Ppp1ca,Prkaca,Ppp2r5d,Cdk5,Ppp2cb,Prkar1a"
"REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA",0.0515097690941385,0.528998242530756,0.266350657088526,0.588650841943804,1.52584499245894,34,"Ikbke,Irf7,Ikbkg,Ikbkb,Tbk1,Nfkbib,Nfkb2,Nkiras2,Pin1,Irf3,Rigi,Ubb,Tax1bp1"
