"pathway","pval","padj","log2err","ES","NES","size","genes"
"GOBP_CORTISOL_SECRETION",0.0331780245407461,0.826718059315682,0.321775918075361,-0.966638222451873,-1.41399322273017,2,"Ptpn11"
"GOBP_CRANIAL_NERVE_DEVELOPMENT",0.0257313130947312,0.826718059315682,0.352487857583619,0.694618952035212,1.72462119631687,27,"Egr2,Nrp1"
"GOBP_CRANIAL_NERVE_MORPHOGENESIS",0.0124291521766052,0.826718059315682,0.380730400722792,0.808160624764157,1.78090253016668,15,"Egr2,Nrp1"
"GOBP_CRANIAL_NERVE_STRUCTURAL_ORGANIZATION",0.0266752372876861,0.826718059315682,0.352487857583619,0.882125723063725,1.71833454961235,8,"Egr2,Nrp1,Sema3f"
"GOBP_CRD_MEDIATED_MRNA_STABILIZATION",0.0882694787824293,0.826718059315682,0.287805130535564,-0.764536099859702,-1.58537420983289,10,"Ybx1,Dhx9,Hnrnpd,Syncrip,Paip1,Csde1"
"GOBP_CYTOPLASMIC_SEQUESTERING_OF_PROTEIN",0.0730337078651685,0.826718059315682,0.227987202850442,0.661718591980213,1.4734020865742,16,"Mad1l1,Rbck1,Creb3,Dzip1,Psmd10,Faf1,Get4,Sri,Nfkbia,Ywhab"
"GOBP_CYTOPLASMIC_TRANSLATION",0.0303727050323969,0.826718059315682,0.352487857583619,-0.723228833230174,-2.32223673625613,145,"Rpl30,Rpl27a,Ybx1,Rpl41,Rps2,Rpsa,Rps4x,Rpl36a,Rps5,Rpl13a,Rps28,Rpl7a,Rpl39,Rpl17,Rps15a,Rpl6,Eif4a1,Rpl3,Rpl11,Rps26,Rps3,Rpl19,Rpl22l1,Sh3bgrl,Rpl7,Rps24,Rps13,Eif3i,Rps27a,Rpl9-ps6,Rplp0,Rpl10a,Dhx9,Rpl36,Rps15,Rps16,Rpl37a,Rpl9,Rplp2,Eef2,Uba52,Rps19,Rplp1,Rpl18,Rpl23a,Rpl14,Rpl12,Rpl23,Rpl26,Rps12,Fau,Rpl34,Rpl22,Rps3a1,Rpl18a,Rps7,Eif2s3x,Rps21,Rbm4,Rps8,Rpl38,Fmr1,Rpl13,Rps9,Eif3m,Nmnat2,Rpl27,Rpl4,Rpl35a,Rps23,Rpl21,Mcts1,Rps14,Etf1,Hnrnpd,Impact,Rpl32,Rpl28,Syncrip,Cpeb4,Eif2b2,Rps11"
"GOBP_C_TERMINAL_PROTEIN_AMINO_ACID_MODIFICATION",0.0649350649350649,0.826718059315682,0.241339976815091,0.653514221344645,1.4911887938108,18,"Atg4d,Atg4a,Igtp,Atg4a-ps,Atg7,Irgm2,Irgm1,Lcmt1,Atg4b,Atg5,Agbl5"
"GOBP_C_TERMINAL_PROTEIN_LIPIDATION",0.0482374768089054,0.826718059315682,0.282013350011725,0.737060895480119,1.57810640046174,13,"Atg4d,Atg4a,Igtp,Atg4a-ps,Atg7,Irgm2,Irgm1,Atg4b,Atg5"
"GOBP_DEFENSE_RESPONSE_TO_TUMOR_CELL",0.0266358496159394,0.826718059315682,0.352487857583619,-0.845878560493959,-1.7540493571249,10,"Laptm5,Abi3,Prf1"
"GOBP_DEFENSE_RESPONSE_TO_VIRUS",0.0743243243243243,0.826718059315682,0.213927855492356,0.457747214624995,1.42793453428285,259,"Rtp4,Oasl2,Ifit3b,Irf5,Ifit3,Ddx60,Stat2,Trim34a,Fgl2,Isg15,Oas1a,Oasl1,Irf7,Ifit1,Il10rb,Casp1,Myd88,Isg20,Cd8a,Tbk1,Pqbp1,Samhd1,Zbp1,Becn1,Ifnar1,Ripk3,Igtp,Trim32,Marchf2,Unc93b1,Rsad2,Ddx41,Uap1,Trim35,Irf3,Tarbp2,Trim21,Creb3,Bnip3l,Rigi,Unc13d,Atg7,Mov10,Polr3k,Phb1,Eif2ak2,Polr3h,Traf3ip3,Ube2n,Sting1,Polr3d,Parp9,Dhx16,Trim26,Traf3ip1,Ppm1b,Trim30d,Dhx58,Apobec1,Irgm2,Irgm1,Ddx1,Morc3,Tspan32"
"GOBP_DENDRITE_SELF_AVOIDANCE",0.0863157894736842,0.826718059315682,0.222056046145248,-0.818199785518079,-1.47749789423398,5,"Emb"
"GOBP_DENDRITIC_CELL_DIFFERENTIATION",0.0545478628888351,0.826718059315682,0.321775918075361,0.630012972079078,1.66776522827326,36,"Cd40lg,Tmem176b,Rbpj,Tmem176a,Relb,Notch2,Gimap3,Camk4"
"GOBP_DEOXYRIBONUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS",0.0531309297912713,0.826718059315682,0.271288554688953,0.840322880306241,1.47398110726586,5,"Cmpk2,Guk1,Nudt18"
"GOBP_DETECTION_OF_CHEMICAL_STIMULUS",0.0231309667803059,0.826718059315682,0.352487857583619,0.616003229912055,1.72690249084996,52,"Rtp4,Tlr1"
"GOBP_DETECTION_OF_CHEMICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_TASTE",0.0199768674903076,0.826718059315682,0.352487857583619,0.923189790093059,1.66905980447558,6,"Rtp4,Pkd1l3"
"GOBP_DETECTION_OF_EXTERNAL_STIMULUS",0.0529588830884171,0.826718059315682,0.321775918075361,-0.531676195671034,-1.58942186426562,76,"Serpine2,Itga2,Fyn,Pkd2l2,Piezo1,Ttn,Cacna2d4,Cacnb4,Myc,Bace1,Cds2,Cep250,Pkd1,Pde6b,Il18"
"GOBP_DETECTION_OF_MECHANICAL_STIMULUS",0.00978548021479452,0.826718059315682,0.380730400722792,-0.707196063861971,-1.91620092205479,41,"Serpine2,Itga2,Fyn,Pkd2l2,Piezo1,Ttn,Myc,Bace1,Pkd1,Il18,Pkd1l2,Slc12a2"
"GOBP_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION",0.00312348553330472,0.826718059315682,0.431707695803346,-0.781702317956596,-2.0325696061238,32,"Serpine2,Itga2"
"GOBP_DETECTION_OF_TEMPERATURE_STIMULUS_INVOLVED_IN_THERMOCEPTION",0.0826446280991736,0.826718059315682,0.224966093540314,0.963423926847854,1.28506667354086,1,"Wdr47"
"GOBP_DICARBOXYLIC_ACID_TRANSPORT",0.0871886120996441,0.826718059315682,0.20207170902116,0.480953732496927,1.35869157931252,65,"Itgb1,Dpysl2,Lrrc8a,Slc1a5,Cln8,Dtnbp1,Prkcd,Slc25a32,Ttyh3,Myo6,Gipc1,Slc25a22"
"GOBP_DIGESTIVE_SYSTEM_DEVELOPMENT",0.0639032815198618,0.826718059315682,0.234392647294686,0.492074651919915,1.44049294254328,76,"Insr,Tcf7,Ovol2,Nckap1,Cbfa2t2,Stx2,Wdr19,Xbp1,Il6st"
"GOBP_DORSAL_ROOT_GANGLION_DEVELOPMENT",0.0225688641634986,0.826718059315682,0.352487857583619,0.912326579186167,1.60028028855626,5,"Tubb3,Nrp1,Ctnnb1"
"GOBP_EMBRYONIC_HINDGUT_MORPHOGENESIS",0.00264017845154941,0.826718059315682,0.431707695803346,0.987758450450398,1.53870517792192,3,"Tcf7,Dact1"
"GOBP_EMBRYONIC_HINDLIMB_MORPHOGENESIS",0.0463821892393321,0.826718059315682,0.287857117255149,0.686633957991024,1.56676141109742,18,"Rarg,Chd7"
"GOBP_EMBRYONIC_VISCEROCRANIUM_MORPHOGENESIS",0.0665175839314644,0.826718059315682,0.287805130535564,-0.82618473407852,-1.59958147438423,7,"Chst11,Nipbl,Ndst1,Rdh10"
"GOBP_ENDOCHONDRAL_BONE_GROWTH",0.0742115027829314,0.826718059315682,0.224966093540314,0.641199870356714,1.46308990690597,18,"Rarg,Atf2"
"GOBP_ENDOPLASMIC_RETICULUM_CALCIUM_ION_HOMEOSTASIS",0.0770676691729323,0.826718059315682,0.222056046145248,0.571428223488,1.41875948462624,27,"Herpud1,Rap1gds1,Psen2,Tmbim6,Kctd17,Atp2a3,Bcap31,Pml,Selenok,Camk2d,Tmco1"
"GOBP_ENDOPLASMIC_RETICULUM_LOCALIZATION",0.0536480686695279,0.826718059315682,0.287857117255149,-0.760592178893391,-1.52460703997404,9,"Vapb"
"GOBP_ENDOPLASMIC_RETICULUM_PLASMA_MEMBRANE_TETHERING",0.0669456066945607,0.826718059315682,0.252961123069611,-0.857680143565125,-1.47693324149816,4,"Vapb"
"GOBP_EOSINOPHIL_CHEMOTAXIS",0.0685026042341365,0.826718059315682,0.287805130535564,-0.74385554170814,-1.62284719881798,12,"Ccl9"
"GOBP_EOSINOPHIL_MIGRATION",0.0579399141630901,0.826718059315682,0.276500599254472,-0.685379839838554,-1.54889935276382,15,"Ccl9"
"GOBP_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION",0.0783847980997625,0.826718059315682,0.248911114434702,-0.383305366470071,-1.27621952410478,232,"H2ac8,Airn,Lmnb1,Xist,Ubr5,Trim37,Atrx,Ftx,Kdm5a,Tasor2,Bahd1,Resf1,H2ac15,Atad2b,Tet2,Trip12,Baz2a,Trmt112,Morc2a,Rlim,H2ac20,Dicer1,Hdac8,Kmt2b,Cbx3,Rlf,Tasor,Rnf168,Atad2,Padi2,Smchd1,Rif1,Cbx5,H2ac6,H3f3a,Chek1,Cbx1,Dnmt1,Glyr1,Kcnq1ot1,Lcor,Rb1,a,Dyrk1a,Msl2,Tex15,Rbm15b,H2ac22,H2ac13,Glmn,Smarcb1,Klf2,Spty2d1,Myc,Phf1,Mecp2,Trim27"
"GOBP_ESTABLISHMENT_OF_GOLGI_LOCALIZATION",0.0490566037735849,0.826718059315682,0.282013350011725,0.79122213335086,1.54125913416602,8,"Arhgap21,Stk25"
"GOBP_ESTABLISHMENT_OF_SKIN_BARRIER",0.058538966273652,0.826718059315682,0.321775918075361,-0.621314512407602,-1.55703660147692,27,"Ugcg,Ncor2"
"GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_CYTOSKELETON_POLARITY",0.0559701492537313,0.826718059315682,0.261663521711573,0.737214982094584,1.49043471773482,9,"Nckap1,Pdlim1,Lmna"
"GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_TRANSMEMBRANE_ELECTROCHEMICAL_GRADIENT",0.00801986680327066,0.826718059315682,0.380730400722792,-0.957006664063732,-1.64797444023334,4,"Atp1a1"
"GOBP_EXOCRINE_PANCREAS_DEVELOPMENT",0.0642057917945647,0.826718059315682,0.287805130535564,0.852060898992257,1.54046395739488,6,"Insr,Xbp1"
"GOBP_EXOCRINE_SYSTEM_DEVELOPMENT",0.0723327305605787,0.826718059315682,0.224966093540314,0.547231970446371,1.44324456960525,35,"Insr,Nrp1,Xbp1"
"GOBP_EXPORT_ACROSS_PLASMA_MEMBRANE",0.0427121688509184,0.826718059315682,0.321775918075361,-0.590448558570487,-1.60665165961335,42,"Abcb1a,Atp1a1,Slc30a4,Abcb1b,Atp2b1,Abca1,Abcc1,Calm2,Tmem163,Atp1b3,Kcnk5"
"GOBP_FACIAL_NERVE_MORPHOGENESIS",0.0149608714403387,0.826718059315682,0.380730400722792,0.895661112517912,1.69282371736325,7,"Egr2,Nrp1,Sema3f"
"GOBP_FACIAL_NERVE_STRUCTURAL_ORGANIZATION",0.0223098930411675,0.826718059315682,0.352487857583619,0.915431672189581,1.65503369317102,6,"Egr2,Nrp1,Sema3f"
"GOBP_FC_GAMMA_RECEPTOR_SIGNALING_PATHWAY",0.0640642703408191,0.826718059315682,0.287805130535564,0.784041584587118,1.59754945179901,10,"Lck,Appl2,Myo1g,Rap1a"
"GOBP_FC_RECEPTOR_SIGNALING_PATHWAY",0.0292884746886153,0.826718059315682,0.352487857583619,0.755808118435312,1.61824570607122,13,"Lck,Appl2,Myo1g,Rap1a"
"GOBP_FEVER_GENERATION",0.0774653159679723,0.826718059315682,0.287805130535564,-0.805891095478037,-1.58326313537717,8,"Ccr5,Ccl5"
"GOBP_FIBRINOLYSIS",0.0256830367099381,0.826718059315682,0.352487857583619,0.80318066742136,1.667423102853,11,"Pros1,Anxa2"
"GOBP_FOCAL_ADHESION_ASSEMBLY",0.0714285714285714,0.826718059315682,0.257206466468838,-0.503460020807164,-1.49580704127078,72,"Rcc2,Ptpn11,Ptk2b,Itga2,Clasp2,Myh9,S100a10,Bcl2,Pdpk1,Rock1,Slk,Ppm1f,Ptprj,Iqgap1,Actg1,Whamm,Actn1,Bcr,Peak1,Epb41l5,Abl1,Macf1,Vcl,Smad3,Dusp22,Itgav,Pip5k1a,Src,Tesk2"
"GOBP_FOLIC_ACID_METABOLIC_PROCESS",0.0712788259958071,0.826718059315682,0.245041785430996,-0.781843149170324,-1.51373145218176,7,"Mtrr,Mthfs,Dhfr,Mthfsl,Shmt1"
"GOBP_FOREBRAIN_CELL_MIGRATION",0.0689655172413793,0.826718059315682,0.261663521711573,-0.535894760544901,-1.4576297981604,43,"P2ry12,Sun2,Adgrg1,Dixdc1,Rtn4,Fgf13,Rhoa,Dab2ip"
"GOBP_FOREBRAIN_REGIONALIZATION",0.0603319573880069,0.826718059315682,0.321775918075361,-0.778052272566295,-1.5596057981404,9,"Adgrg1,Ttc21b,Pgap1,Tra2b,Eomes"
"GOBP_FORELIMB_MORPHOGENESIS",0.0788912579957356,0.826718059315682,0.234392647294686,-0.5927282500373,-1.46480202467079,24,"Atrx,Nipbl,Runx2,Enpp1,Lnpk,Rdh10,Vps54,Cacna1c,Lrp6,Ift122,Rpgrip1l"
"GOBP_FORMATION_OF_RADIAL_GLIAL_SCAFFOLDS",0.0531309297912713,0.826718059315682,0.271288554688953,0.835466790989388,1.46546321006707,5,"Itgb1,Lef1,Arl13b"
"GOBP_GABAERGIC_NEURON_DIFFERENTIATION",0.0198103877972288,0.826718059315682,0.352487857583619,-0.888089574346131,-1.74475123483152,8,"Zswim6,Bcl11b"
"GOBP_GANGLION_DEVELOPMENT",0.0652985074626866,0.826718059315682,0.241339976815091,0.730015012594996,1.47587846919205,9,"Tubb3,Nrp1,Sema3f"
"GOBP_GANGLIOSIDE_CATABOLIC_PROCESS",0.0269759537677131,0.826718059315682,0.352487857583619,0.900957469733484,1.62886539085598,6,"Gm2a,Neu3,Hexb,Hexa"
"GOBP_GANGLIOSIDE_METABOLIC_PROCESS",0.0813308687615527,0.826718059315682,0.213927855492356,0.593899251371013,1.43320890144231,23,"Gm2a,Neu3,Hexb,Hexa,St6galnac6,St6galnac3,St6galnac4,B3galt4,St3gal1,St3gal3,B4galt5"
"GOBP_GENOMIC_IMPRINTING",0.0779220779220779,0.826718059315682,0.237793834423688,-0.591813282726127,-1.47055494334017,26,"Airn,Xist,Smchd1,Kcnq1ot1"
"GOBP_GERMINAL_CENTER_B_CELL_DIFFERENTIATION",0.0741525423728814,0.826718059315682,0.241339976815091,-0.75995728877866,-1.49302103787449,8,"Cdh17,Irf8,Itfg2,Ada,Phf14"
"GOBP_GERM_CELL_MIGRATION",0.0281424703727553,0.826718059315682,0.352487857583619,0.899426088761618,1.62609676575537,6,"Itgb1,Tgfb1"
"GOBP_GLIAL_CELL_ACTIVATION",0.0535714285714286,0.826718059315682,0.261663521711573,0.540393383133054,1.50085258503684,48,"Ldlr,Kcnn4,Casp1,Tlr1"
"GOBP_GLIAL_CELL_MIGRATION",0.0647321428571429,0.826718059315682,0.266350657088526,-0.523305084723292,-1.47546700978347,50,"P2ry12,Sun2,Adgrg1,Ccr2,Gpr183,Rtn4,Rras2,Enpp1,Dab2ip,Ccl3,Fubp1,Fas"
"GOBP_GLUCAN_BIOSYNTHETIC_PROCESS",0.087360594795539,0.826718059315682,0.206587922696891,0.536108358188893,1.39109327513711,33,"Insr,Inpp5k,Acadm,Phkg2,Ppp1ca,Ugp2,Gbe1,Akt1,Nr1d1,Ppp1r3b,Per2,Nhlrc1"
"GOBP_GLUCOCORTICOID_BIOSYNTHETIC_PROCESS",0.0869808963058902,0.826718059315682,0.287805130535564,-0.766913271513925,-1.5903036129489,10,"Atp1a1,Cyp17a1"
"GOBP_GLUCOSYLCERAMIDE_METABOLIC_PROCESS",0.0778947368421053,0.826718059315682,0.234392647294686,-0.824171471756328,-1.48828151212072,5,"Ugcg"
"GOBP_GLUTAMATERGIC_NEURON_DIFFERENTIATION",0.0660980810234542,0.826718059315682,0.257206466468838,-0.72797382704036,-1.50955714325971,10,"Zhx2,Ikzf1"
"GOBP_GLUTATHIONE_METABOLIC_PROCESS",0.0483870967741935,0.826718059315682,0.276500599254472,0.595677138846836,1.64455671112436,47,"Mgst2,Nfe2l2,Ethe1,Idh1,Gclc,Gclm,Gstt1,Nfe2l1,Gsr,Ctns,Park7,G6pdx,Gss,Chac2"
"GOBP_GLYCEROLIPID_CATABOLIC_PROCESS",0.0226396896097508,0.826718059315682,0.352487857583619,0.62553125534056,1.7114416157487,45,"Ldlr,Faah,Lypla2,Daglb,Abhd5,Plcb3,Abhd16a,Pnpla8,Inpp5f,Scarb1,Pla2g6"
"GOBP_GLYCEROLIPID_METABOLIC_PROCESS",0.0888157894736842,0.826718059315682,0.191892240384838,0.419135553822055,1.32443579058973,314,"Ldlr,Mboat1,Pi4k2b,Agpat5,Plscr3,Gpat3,Faah,Synj2,Pcyt2,Mppe1,Lpin1,Lpcat1,Inpp5k,Inpp5b,Lypla2,Sla2,Capn2,Pip4p1,Nr1h2,Pgp,Daglb,Abhd5,Becn1,Plcb3,Gpat4,Pi4k2a,Cat,Pyurf,Abhd16a,Dgat1,Pip4p2,Abhd4,Plcd1,Agpat2,Inpp5e,Ip6k1,Pigx,Insig2,Il6st,Pik3c3,Pigv,Mtmr12,Pigs,Sacm1l,Cdipt,Dgkz,Acp6,Dbi,Tmx1,Ptdss2,Tamm41,Pnpla8,Inpp5f,Impa1,Apobec1,Scarb1,Impa2,Dpm2,Pla2g6,Insig1,Acsl5,Fig4"
"GOBP_GLYCEROPHOSPHOLIPID_CATABOLIC_PROCESS",0.0270357440097817,0.826718059315682,0.352487857583619,0.701627920242701,1.72234470642275,25,"Ldlr,Plcb3,Abhd16a,Pnpla8,Inpp5f,Scarb1,Pla2g6"
"GOBP_GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS",0.0765217391304348,0.826718059315682,0.213927855492356,0.437649023219163,1.35466125080078,244,"Ldlr,Mboat1,Pi4k2b,Agpat5,Plscr3,Synj2,Pcyt2,Mppe1,Lpin1,Lpcat1,Inpp5k,Inpp5b,Sla2,Capn2,Pip4p1,Nr1h2,Pgp,Abhd5,Becn1,Plcb3,Gpat4,Pi4k2a,Pyurf,Abhd16a,Pip4p2,Abhd4,Plcd1,Agpat2,Inpp5e,Ip6k1,Pigx,Pik3c3,Pigv,Mtmr12,Pigs,Sacm1l,Cdipt,Dgkz,Acp6,Dbi,Ptdss2,Tamm41,Pnpla8,Inpp5f,Impa1,Scarb1,Impa2,Dpm2,Pla2g6,Fig4"
"GOBP_GLYCOPHAGY",0.0656779661016949,0.826718059315682,0.257206466468838,-0.696024163924071,-1.51849492461937,12,"Gabarapl1,Rb1cc1,Atg2b,Gaa,Atg2a"
"GOBP_GLYCOSPHINGOLIPID_BIOSYNTHETIC_PROCESS",0.0638724368009674,0.826718059315682,0.287805130535564,-0.659220803366266,-1.58957281439044,22,"Ugcg,B3galt2"
"GOBP_GLYCOSYLCERAMIDE_BIOSYNTHETIC_PROCESS",0.0542579360590889,0.826718059315682,0.321775918075361,-0.913598926643683,-1.46622095488693,3,"Ugcg,B3galt2"
"GOBP_GONADOTROPIN_SECRETION",0.0838095238095238,0.826718059315682,0.213927855492356,0.743693789322515,1.40560136800147,7,"Niban2,Tmf1"
"GOBP_GRANZYME_MEDIATED_PROGRAMMED_CELL_DEATH_SIGNALING_PATHWAY",0.0429100946005855,0.826718059315682,0.321775918075361,-0.814453219858851,-1.63257149782022,9,"Gzmb,Srgn,Prf1,Ube4b,Gzma"
"GOBP_GROWTH_PLATE_CARTILAGE_CHONDROCYTE_DEVELOPMENT",0.0329960294200891,0.826718059315682,0.321775918075361,0.922683520229547,1.52538291600469,4,"Rarg,Tgfbr2"
"GOBP_GROWTH_PLATE_CARTILAGE_CHONDROCYTE_DIFFERENTIATION",0.0432424681535617,0.826718059315682,0.321775918075361,0.840687541256666,1.58892218143792,7,"Rarg,Atf2"
"GOBP_GROWTH_PLATE_CARTILAGE_DEVELOPMENT",0.0764925373134328,0.826718059315682,0.222056046145248,0.660311873811523,1.45509574549393,15,"Rarg,Atf2"
"GOBP_HEART_FIELD_SPECIFICATION",0.0493358633776091,0.826718059315682,0.282013350011725,0.845574479503238,1.48319275457515,5,"Rbpj,Smarcd3,Axin2"
"GOBP_HEAT_GENERATION",0.0665236051502146,0.826718059315682,0.257206466468838,-0.674448747413667,-1.52419602623192,15,"Ccr5,Adrb1,Ccl5"
"GOBP_HEMATOPOIETIC_STEM_CELL_MIGRATION",0.0330187676519148,0.826718059315682,0.321775918075361,-0.793427764757033,-1.69226511221806,11,"Ccr2,Bcl11b,Enpp1,Ptprc"
"GOBP_HEPARIN_METABOLIC_PROCESS",0.0858208955223881,0.826718059315682,0.208955027549354,0.714284145296108,1.44407522138539,9,"Xylt2,Hpse,Idua"
"GOBP_HETEROCHROMATIN_FORMATION",0.043614780877493,0.826718059315682,0.321775918075361,-0.495480079952755,-1.55517765209589,119,"H2ac8,Airn,Lmnb1,Xist,Ubr5,Atrx,Ftx,Kdm5a,Bahd1,Resf1,H2ac15,Trip12,Baz2a,Morc2a,Rlim,H2ac20,Dicer1,Kmt2b,Cbx3,Rlf,Tasor,Smchd1,Rif1,Cbx5,H2ac6,H3f3a,Cbx1,Dnmt1,Rb1,Dyrk1a,Tex15,Rbm15b,H2ac22,H2ac13"
"GOBP_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE",0.0164773390118418,0.826718059315682,0.352487857583619,0.930561336758388,1.68238702317746,6,"Ldlr,Scarb1"
"GOBP_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING",0.0644339361202871,0.826718059315682,0.287805130535564,-0.796328059920241,-1.65129935525017,10,"Abcg1"
"GOBP_HINDBRAIN_MORPHOGENESIS",0.016513385753467,0.826718059315682,0.352487857583619,-0.662807756283769,-1.77959422493147,40,"Serpine2,Ptpn11,Ttc21b,Pcnt,Herc1,Psap,Cacna1a"
"GOBP_HINDBRAIN_RADIAL_GLIA_GUIDED_CELL_MIGRATION",0.0414651395361751,0.826718059315682,0.321775918075361,0.762628285665892,1.5832353466513,11,"Itgb1,Lef1,Arl13b"
"GOBP_HINDGUT_DEVELOPMENT",0.0261241575694599,0.826718059315682,0.352487857583619,0.932117112718485,1.54097855687578,4,"Tcf7,Dact1"
"GOBP_HINDLIMB_MORPHOGENESIS",0.0476707171869615,0.826718059315682,0.321775918075361,0.663594939818452,1.60483594096934,24,"Rarg,Chd7"
"GOBP_HOMOTYPIC_CELL_CELL_ADHESION",0.0258003805825165,0.826718059315682,0.352487857583619,-0.56490801437249,-1.69500891867594,75,"Serpine2,P2ry12,Tjp2,Ubash3b,Itgb3,Ccl5,Dsp,Zfp703"
"GOBP_HORMONE_BIOSYNTHETIC_PROCESS",0.0758928571428571,0.826718059315682,0.245041785430996,-0.550647473012044,-1.44830199111479,36,"Atp1a1,Cyp17a1,Por,Hif1a,Star,Cacna1a"
"GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN",0.0522577920870097,0.826718059315682,0.321775918075361,0.641375963657919,1.66424152179465,33,"Ighm,Lta,Gimap3"
"GOBP_HYDROGEN_PEROXIDE_METABOLIC_PROCESS",0.0506329113924051,0.826718059315682,0.271288554688953,0.573517850796655,1.51256974817969,35,"Insr,Prdx4,Cat,Ctns,Stat3,Park7,Prdx5,Cyba,Acox1,Mfn2,Cycs"
"GOBP_ICOSANOID_CATABOLIC_PROCESS",0.0612648221343874,0.826718059315682,0.257206466468838,0.898223455130572,1.39922982254428,3,"Lypla2,Abhd16a"
"GOBP_IMMATURE_B_CELL_DIFFERENTIATION",0.050959972284755,0.826718059315682,0.321775918075361,0.712642925496514,1.58679170592248,16,"Ighm,Irf2bp2"
"GOBP_IMMUNE_COMPLEX_CLEARANCE",0.0523012552301255,0.826718059315682,0.287857117255149,-0.869235017682785,-1.49683084296852,4,"Ccr2,Fcgr2b"
"GOBP_IMMUNOGLOBULIN_PRODUCTION",0.0524475524475524,0.826718059315682,0.261663521711573,0.486646036192166,1.47890614875342,143,"Igkv6-25,Ighm,Mir150,Cd40lg"
"GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS",0.0709534368070953,0.826718059315682,0.252961123069611,-0.508588709805933,-1.44525136816221,51,"Il2ra,Cd68,Enpp1,Cd28,Ahcy,Psmb4,Fcgr2b,Serpinb9"
"GOBP_INNATE_IMMUNE_RESPONSE_IN_MUCOSA",0.0622317596566524,0.826718059315682,0.266350657088526,-0.744355800406496,-1.492061218926,9,"Rpl39,Fau"
"GOBP_INNERVATION",0.027950389286403,0.826718059315682,0.352487857583619,-0.758023952926827,-1.78273936770443,18,"Serpine2,Itga4,Ece1"
"GOBP_INORGANIC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE",0.0896551724137931,0.826718059315682,0.227987202850442,-0.471127480235525,-1.38785749916699,68,"Atp1a1,Slc9a7,Adrb1,Ppp3cb,Wnk1,Slc9a1,Slc39a14,Cacna1a,Fyn,Ppp3r1,Atp1b3,Slc39a10,Kcnk5"
"GOBP_INSEMINATION",0.00545328540171823,0.826718059315682,0.407017918923954,-0.934138712894925,-1.83521991464356,8,"Serpine2"
"GOBP_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS",0.0833333333333333,0.826718059315682,0.237793834423688,-0.481467636431072,-1.42489515567816,71,"Abcg1,Selenot,Ppp3cb,Myh9,Tbc1d1,Hif1a,Rbm4,Ucp2,Ccdc186,Baiap3,Hcfc1,Rab11b,Oxct1,Pde3b,Ncoa6,Stx4a,Gpr68,Zbed6"
"GOBP_INTEGRIN_ACTIVATION",0.0426356163835242,0.826718059315682,0.321775918075361,-0.717705409477013,-1.71139271952122,19,"P2ry12,Cdh17,Tln1,Piezo1,Plek"
"GOBP_INTERLEUKIN_11_MEDIATED_SIGNALING_PATHWAY",0.0531309297912713,0.826718059315682,0.271288554688953,0.842292698153405,1.47743629616946,5,"Jak1,Il6st,Stat3"
"GOBP_INTERLEUKIN_17_MEDIATED_SIGNALING_PATHWAY",0.0825515947467167,0.826718059315682,0.213927855492356,0.695845680682409,1.41784301695718,10,"Ikbke,Traf2,Trim32,Usp25"
"GOBP_INTERLEUKIN_1_ALPHA_PRODUCTION",0.0571428571428571,0.826718059315682,0.261663521711573,0.786143524661472,1.48583251544469,7,"Casp1,Panx1,Il16,S100a13"
"GOBP_INTERLEUKIN_27_MEDIATED_SIGNALING_PATHWAY",0.030525946601042,0.826718059315682,0.352487857583619,0.901999464453065,1.58216585615664,5,"Oasl2,Oasl1,Il6st"
"GOBP_INTERLEUKIN_2_PRODUCTION",0.0495459801415226,0.826718059315682,0.321775918075361,-0.53500823319626,-1.57229454160724,65,"Tnfsf4,Lag3,Ccr2,Laptm5,Rps3,Hdac7,Havcr2,Irf4,Malt1,Cd28,Ptprc,Sptbn1,Cd3e,Clec2i,Stat5a,Prkcq,Glmn,Sash3,Card11,Abl1,Trim27,Il20rb,Lilrb4b,Abl2,Anxa1"
"GOBP_INTERMEMBRANE_LIPID_TRANSFER",0.0565628837460326,0.826718059315682,0.321775918075361,0.860528877455111,1.55577344481467,6,"Gltp,Bltp3b,Cptp,Esyt1"
"GOBP_INTRACELLULAR_POTASSIUM_ION_HOMEOSTASIS",0.055793991416309,0.826718059315682,0.282013350011725,-0.756507981520285,-1.51642026624631,9,"Atp1a1"
"GOBP_INTRACELLULAR_SODIUM_ION_HOMEOSTASIS",0.0729620856659329,0.826718059315682,0.287805130535564,-0.692481513121138,-1.6035872927649,16,"Atp1a1,Slc9a1"
